,customer_id,transaction_date,amount
15300,C00981,2025-10-18,11.79
15301,C00981,2025-10-20,125.29
15302,C00981,2025-10-28,16.35
15303,C00981,2025-10-30,31.02
15304,C00981,2025-10-31,125.42
15305,C00981,2025-11-01,29.46
15306,C00981,2025-11-04,96.92
15307,C00981,2025-11-13,47.17
15308,C00981,2025-11-18,87.31
15309,C00981,2025-11-19,89.43
15310,C00981,2025-11-22,14.66
15311,C00981,2025-11-23,179.17
15312,C00981,2025-11-23,96.59
15313,C00981,2025-11-24,34.21
15314,C00981,2025-12-01,82.89
15315,C00981,2025-12-07,31.05
15316,C00981,2025-12-08,84.01
15317,C00981,2025-12-08,31.54
15318,C00981,2025-12-08,76.19
15319,C00981,2025-12-13,44.73
15320,C00981,2025-12-20,82.16
15321,C00981,2025-12-21,35.5
15322,C00981,2025-12-21,74.48
15323,C00981,2025-12-22,43.71
15324,C00981,2025-12-26,53.15
15325,C00981,2025-12-29,18.34
15326,C00981,2025-12-31,33.68
15327,C00981,2025-12-31,91.9
15328,C00982,2025-11-14,13.79
15329,C00982,2025-11-18,44.94
15330,C00983,2025-06-22,36.86
15331,C00983,2025-06-26,14.93
15332,C00983,2025-07-07,12.11
15333,C00983,2025-08-20,52.97
15334,C00983,2025-09-17,8.36
15335,C00983,2025-11-09,15.6
15336,C00984,2025-08-17,24.8
15337,C00985,2025-11-12,4.69
15338,C00985,2025-11-20,26.63
15339,C00985,2025-12-18,9.31
15340,C00985,2025-12-29,10.75
15341,C00985,2025-12-29,33.76
15342,C00986,2025-06-30,4.24
15343,C00986,2025-07-06,73.6
15344,C00986,2025-07-19,22.91
15345,C00986,2025-08-06,12.65
15346,C00986,2025-08-27,59.02
15347,C00986,2025-09-01,13.11
15348,C00986,2025-09-17,59.94
15349,C00986,2025-09-17,52.76
15350,C00986,2025-10-15,170.09
15351,C00986,2025-10-26,95.6
15352,C00986,2025-11-08,40.4
15353,C00986,2025-11-10,127.83
15354,C00986,2025-11-14,22.34
15355,C00986,2025-11-14,13.62
15356,C00986,2025-11-15,21.04
15357,C00986,2025-11-24,58.08
15358,C00986,2025-11-25,21.82
15359,C00986,2025-12-15,55.22
15360,C00987,2025-12-03,80.24
15361,C00987,2025-12-14,34.38
15362,C00987,2025-12-20,85.19
15363,C00988,2025-11-19,72.84
15364,C00988,2025-11-19,36.98
15365,C00988,2025-11-20,42.23
15366,C00988,2025-11-21,16.23
15367,C00988,2025-11-21,44.46
15368,C00988,2025-11-21,16.77
15369,C00988,2025-11-21,40.34
15370,C00988,2025-11-22,13.3
15371,C00988,2025-11-22,17.95
15372,C00988,2025-11-22,23.87
15373,C00988,2025-11-22,22.57
15374,C00988,2025-11-23,25.43
15375,C00988,2025-11-23,33.55
15376,C00988,2025-11-23,18.59
15377,C00988,2025-11-23,24.31
15378,C00988,2025-11-23,20.0
15379,C00988,2025-11-24,1.15
15380,C00988,2025-11-24,74.24
15381,C00988,2025-11-26,52.84
15382,C00988,2025-11-26,8.06
15383,C00988,2025-11-26,40.36
15384,C00988,2025-11-26,32.71
15385,C00988,2025-11-26,9.64
15386,C00988,2025-11-27,32.89
15387,C00988,2025-11-27,139.28
15388,C00988,2025-11-29,56.73
15389,C00988,2025-11-29,76.89
15390,C00988,2025-11-29,46.97
15391,C00988,2025-11-30,36.53
15392,C00988,2025-11-30,44.51
15393,C00988,2025-12-01,72.06
15394,C00988,2025-12-01,44.25
15395,C00988,2025-12-02,36.96
15396,C00988,2025-12-03,22.73
15397,C00988,2025-12-04,11.85
15398,C00988,2025-12-04,6.01
15399,C00988,2025-12-05,30.38
15400,C00988,2025-12-06,30.92
15401,C00988,2025-12-06,80.85
15402,C00988,2025-12-06,52.88
15403,C00988,2025-12-06,53.57
15404,C00988,2025-12-06,30.82
15405,C00988,2025-12-07,34.25
15406,C00988,2025-12-07,100.27
15407,C00988,2025-12-08,47.08
15408,C00988,2025-12-08,9.0
15409,C00988,2025-12-09,16.22
15410,C00988,2025-12-09,58.66
15411,C00988,2025-12-09,24.59
15412,C00988,2025-12-09,24.48
15413,C00988,2025-12-09,10.59
15414,C00988,2025-12-10,17.16
15415,C00988,2025-12-10,16.38
15416,C00988,2025-12-10,43.53
15417,C00988,2025-12-11,21.84
15418,C00988,2025-12-12,38.1
15419,C00988,2025-12-13,3.45
15420,C00988,2025-12-13,7.28
15421,C00988,2025-12-14,5.79
15422,C00988,2025-12-14,38.0
15423,C00988,2025-12-14,40.43
15424,C00988,2025-12-14,6.17
15425,C00988,2025-12-15,42.51
15426,C00988,2025-12-15,27.2
15427,C00988,2025-12-15,15.51
15428,C00988,2025-12-15,55.77
15429,C00988,2025-12-16,36.15
15430,C00988,2025-12-16,25.71
15431,C00988,2025-12-17,22.25
15432,C00988,2025-12-17,27.64
15433,C00988,2025-12-17,8.69
15434,C00988,2025-12-17,9.89
15435,C00988,2025-12-17,34.93
15436,C00988,2025-12-18,45.44
15437,C00988,2025-12-18,71.59
15438,C00988,2025-12-19,67.94
15439,C00988,2025-12-19,2.4
15440,C00988,2025-12-20,96.92
15441,C00988,2025-12-21,31.24
15442,C00988,2025-12-22,7.98
15443,C00988,2025-12-22,12.43
15444,C00988,2025-12-23,9.75
15445,C00988,2025-12-23,14.23
15446,C00988,2025-12-26,46.4
15447,C00988,2025-12-26,15.61
15448,C00988,2025-12-26,5.03
15449,C00988,2025-12-27,40.28
15450,C00988,2025-12-27,10.99
15451,C00988,2025-12-27,43.57
15452,C00988,2025-12-28,128.35
15453,C00988,2025-12-28,45.1
15454,C00988,2025-12-30,24.26
15455,C00988,2025-12-30,7.52
15456,C00988,2025-12-30,61.92
15457,C00988,2025-12-31,23.89
15458,C00988,2025-12-31,2.86
15459,C00988,2025-12-31,19.01
15460,C00989,2025-08-30,109.75
15461,C00989,2025-09-02,272.49
15462,C00989,2025-09-15,313.15
15463,C00989,2025-09-18,54.22
15464,C00989,2025-09-23,98.68
15465,C00989,2025-10-14,353.99
15466,C00989,2025-10-16,93.16
15467,C00989,2025-10-30,27.01
15468,C00989,2025-11-12,301.8
15469,C00989,2025-12-01,178.43
15470,C00989,2025-12-01,93.01
15471,C00989,2025-12-11,51.31
15472,C00989,2025-12-29,607.87
15473,C00990,2025-07-21,58.35
15474,C00990,2025-08-06,55.32
15475,C00990,2025-08-08,33.46
15476,C00990,2025-08-24,38.49
15477,C00991,2025-02-22,57.24
15478,C00991,2025-03-12,25.68
15479,C00991,2025-03-13,104.04
15480,C00991,2025-03-14,150.73
15481,C00991,2025-03-27,219.45
15482,C00991,2025-04-01,31.63
15483,C00991,2025-04-06,71.31
15484,C00992,2025-05-01,115.99
15485,C00992,2025-05-27,40.22
15486,C00992,2025-06-28,44.12
15487,C00992,2025-07-01,107.85
15488,C00992,2025-07-02,43.42
15489,C00993,2025-07-04,76.57
15490,C00993,2025-07-09,29.85
15491,C00993,2025-07-23,69.25
15492,C00993,2025-08-07,10.62
15493,C00993,2025-08-18,63.34
15494,C00993,2025-08-22,100.61
15495,C00993,2025-08-22,137.72
15496,C00993,2025-09-12,71.64
15497,C00993,2025-09-19,181.44
15498,C00993,2025-09-26,247.67
15499,C00993,2025-09-30,166.49
15500,C00993,2025-10-01,187.12
15501,C00993,2025-10-14,98.84
15502,C00994,2025-10-30,145.36
15503,C00994,2025-10-30,124.87
15504,C00994,2025-11-04,33.06
15505,C00994,2025-11-05,20.06
15506,C00994,2025-11-07,44.31
15507,C00994,2025-11-19,47.99
15508,C00994,2025-11-20,99.59
15509,C00994,2025-11-20,29.82
15510,C00995,2025-09-08,29.12
15511,C00995,2025-09-26,88.68
15512,C00995,2025-09-26,79.51
15513,C00995,2025-09-27,75.45
15514,C00995,2025-09-29,55.65
15515,C00995,2025-10-16,4.78
15516,C00995,2025-10-30,13.63
15517,C00995,2025-11-22,77.11
15518,C00996,2025-03-05,20.76
15519,C00996,2025-04-01,53.17
15520,C00996,2025-04-29,8.61
15521,C00996,2025-05-21,46.58
15522,C00997,2025-03-25,16.35
15523,C00997,2025-03-28,18.05
15524,C00997,2025-04-02,52.23
15525,C00997,2025-04-04,10.43
15526,C00997,2025-04-10,28.8
15527,C00997,2025-05-04,25.09
15528,C00997,2025-05-14,45.11
15529,C00997,2025-05-28,45.56
15530,C00997,2025-06-14,25.02
15531,C00997,2025-07-18,82.85
15532,C00997,2025-09-07,63.35
15533,C00997,2025-10-02,17.04
15534,C00997,2025-10-11,36.74
15535,C00998,2025-06-05,122.24
15536,C00998,2025-06-06,79.28
15537,C00998,2025-06-16,59.15
15538,C00998,2025-06-20,116.09
15539,C00998,2025-07-12,47.56
15540,C00998,2025-08-16,101.49
15541,C00998,2025-08-18,88.06
15542,C00998,2025-08-26,84.92
15543,C00998,2025-09-05,153.44
15544,C00998,2025-09-07,28.79
15545,C00998,2025-09-12,29.0
15546,C00998,2025-09-22,60.33
15547,C00998,2025-09-27,37.45
15548,C00998,2025-09-27,64.75
15549,C00998,2025-10-02,49.54
15550,C00998,2025-10-06,70.81
15551,C00998,2025-10-11,132.43
15552,C00998,2025-10-31,32.78
15553,C00999,2025-10-06,21.32
15554,C00999,2025-10-08,7.87
15555,C00999,2025-10-13,55.52
15556,C00999,2025-10-20,16.91
15557,C00999,2025-10-23,22.38
15558,C00999,2025-12-08,13.1
15559,C01000,2025-01-17,86.63
15560,C01000,2025-01-17,65.53
15561,C01000,2025-01-25,89.48
15562,C01000,2025-01-25,22.75
15563,C01000,2025-01-29,35.1
15564,C01000,2025-01-30,65.1
15565,C01000,2025-01-30,60.17
15566,C01000,2025-02-03,27.91
15567,C01000,2025-02-04,266.28
15568,C01000,2025-02-06,20.77
15569,C01000,2025-02-10,49.52
15570,C01000,2025-02-11,36.77
15571,C01001,2025-11-29,179.27
15572,C01001,2025-12-04,186.27
15573,C01001,2025-12-04,35.58
15574,C01001,2025-12-06,71.62
15575,C01001,2025-12-10,182.48
15576,C01001,2025-12-11,44.86
15577,C01001,2025-12-11,95.9
15578,C01001,2025-12-12,49.93
15579,C01001,2025-12-13,26.09
15580,C01001,2025-12-22,41.87
15581,C01001,2025-12-23,43.52
15582,C01001,2025-12-29,132.1
15583,C01001,2025-12-29,156.13
15584,C01002,2025-11-30,7.54
15585,C01002,2025-11-30,3.59
15586,C01002,2025-12-12,15.13
15587,C01002,2025-12-16,8.92
15588,C01002,2025-12-17,3.34
15589,C01002,2025-12-18,36.37
15590,C01002,2025-12-18,6.46
15591,C01002,2025-12-20,4.12
15592,C01002,2025-12-24,9.9
15593,C01002,2025-12-30,0.81
15594,C01003,2025-09-20,181.5
15595,C01003,2025-10-06,69.71
15596,C01003,2025-11-02,66.6
15597,C01003,2025-11-20,24.9
15598,C01004,2025-01-10,39.92
15599,C01004,2025-01-20,38.18
15600,C01004,2025-02-03,10.48
15601,C01004,2025-02-04,5.14
15602,C01005,2025-08-10,120.86
15603,C01005,2025-08-11,99.31
15604,C01005,2025-08-12,40.53
15605,C01005,2025-08-14,84.09
15606,C01005,2025-08-20,41.33
15607,C01005,2025-08-21,73.03
15608,C01005,2025-08-28,99.64
15609,C01005,2025-08-30,78.32
15610,C01005,2025-09-01,26.03
15611,C01005,2025-09-08,83.84
15612,C01005,2025-09-09,32.45
15613,C01005,2025-09-09,39.92
15614,C01005,2025-09-10,8.72
15615,C01005,2025-09-10,35.54
15616,C01005,2025-09-11,26.37
15617,C01005,2025-09-24,62.13
15618,C01005,2025-10-02,91.47
15619,C01005,2025-10-13,116.35
15620,C01005,2025-10-19,39.86
15621,C01005,2025-10-28,98.93
15622,C01005,2025-11-08,27.75
15623,C01005,2025-11-12,29.28
15624,C01005,2025-11-22,218.03
15625,C01005,2025-11-23,100.45
15626,C01005,2025-12-06,8.21
15627,C01005,2025-12-09,48.9
15628,C01005,2025-12-25,33.64
15629,C01005,2025-12-26,23.07
15630,C01005,2025-12-26,28.74
15631,C01005,2025-12-26,94.88
15632,C01005,2025-12-28,18.59
15633,C01005,2025-12-30,14.25
15634,C01006,2025-02-13,49.78
15635,C01006,2025-02-22,81.73
15636,C01006,2025-03-12,68.06
15637,C01006,2025-03-25,43.25
15638,C01006,2025-03-30,49.51
15639,C01006,2025-04-03,77.79
15640,C01006,2025-04-09,6.74
15641,C01006,2025-04-11,9.48
15642,C01006,2025-04-23,30.58
15643,C01006,2025-04-25,78.86
15644,C01006,2025-04-25,44.92
15645,C01006,2025-05-01,78.63
15646,C01006,2025-05-02,51.19
15647,C01006,2025-05-17,55.91
15648,C01006,2025-06-05,44.99
15649,C01006,2025-06-05,38.59
15650,C01006,2025-06-08,116.87
15651,C01006,2025-06-12,23.68
15652,C01006,2025-06-19,85.75
15653,C01006,2025-06-27,129.34
15654,C01006,2025-07-07,71.58
15655,C01006,2025-07-09,155.86
15656,C01006,2025-07-11,15.0
15657,C01006,2025-07-23,20.57
15658,C01006,2025-08-07,108.33
15659,C01006,2025-08-14,48.35
15660,C01006,2025-08-19,92.3
15661,C01006,2025-08-21,40.53
15662,C01006,2025-08-30,82.23
15663,C01006,2025-09-06,49.89
15664,C01006,2025-09-21,15.4
15665,C01006,2025-10-02,90.47
15666,C01007,2025-08-28,22.31
15667,C01007,2025-09-06,38.05
15668,C01007,2025-10-03,10.93
15669,C01007,2025-10-07,31.37
15670,C01009,2025-05-04,18.32
15671,C01009,2025-05-18,38.27
15672,C01009,2025-05-18,74.89
15673,C01009,2025-05-19,52.34
15674,C01009,2025-05-20,121.29
15675,C01009,2025-06-08,6.31
15676,C01009,2025-06-25,17.64
15677,C01009,2025-06-25,60.31
15678,C01009,2025-07-03,42.02
15679,C01009,2025-07-09,20.2
15680,C01009,2025-08-01,68.07
15681,C01009,2025-08-24,53.31
15682,C01009,2025-08-30,14.41
15683,C01009,2025-09-03,52.75
15684,C01009,2025-09-19,23.05
15685,C01009,2025-09-29,15.6
15686,C01009,2025-09-29,46.46
15687,C01009,2025-10-19,8.32
15688,C01009,2025-10-30,23.03
15689,C01009,2025-12-03,21.11
15690,C01009,2025-12-04,56.82
15691,C01010,2025-05-11,38.15
15692,C01010,2025-07-30,94.41
15693,C01011,2025-06-05,188.6
15694,C01011,2025-06-15,92.44
15695,C01011,2025-07-14,15.26
15696,C01011,2025-07-15,71.49
15697,C01011,2025-07-24,76.56
15698,C01011,2025-07-26,3.81
15699,C01011,2025-07-28,121.91
15700,C01011,2025-08-12,16.52
15701,C01011,2025-08-26,63.33
15702,C01011,2025-09-14,21.61
15703,C01011,2025-09-22,12.56
15704,C01011,2025-09-23,37.95
15705,C01011,2025-09-27,9.02
15706,C01011,2025-10-14,7.87
15707,C01011,2025-11-02,17.53
15708,C01011,2025-11-03,26.55
15709,C01011,2025-11-11,12.99
15710,C01011,2025-11-13,17.27
15711,C01011,2025-12-13,21.12
15712,C01011,2025-12-29,61.11
15713,C01012,2025-11-22,27.87
15714,C01012,2025-11-24,18.98
15715,C01012,2025-11-27,40.13
15716,C01012,2025-11-28,12.03
15717,C01012,2025-11-30,21.5
15718,C01012,2025-12-01,36.45
15719,C01012,2025-12-01,33.91
15720,C01012,2025-12-02,61.57
15721,C01012,2025-12-02,40.77
15722,C01012,2025-12-02,31.28
15723,C01012,2025-12-03,36.15
15724,C01012,2025-12-06,3.65
15725,C01012,2025-12-10,42.8
15726,C01012,2025-12-10,42.03
15727,C01012,2025-12-10,51.47
15728,C01012,2025-12-12,5.0
15729,C01012,2025-12-13,28.73
15730,C01012,2025-12-14,21.43
15731,C01012,2025-12-17,17.93
15732,C01012,2025-12-17,18.02
15733,C01012,2025-12-18,21.49
15734,C01012,2025-12-20,31.92
15735,C01012,2025-12-20,16.96
15736,C01012,2025-12-20,19.15
15737,C01012,2025-12-22,68.5
15738,C01012,2025-12-22,12.61
15739,C01012,2025-12-24,6.67
15740,C01012,2025-12-24,4.06
15741,C01012,2025-12-25,34.18
15742,C01012,2025-12-29,11.43
15743,C01012,2025-12-31,12.2
15744,C01013,2025-07-03,28.89
15745,C01013,2025-07-07,52.53
15746,C01013,2025-07-07,121.99
15747,C01013,2025-07-09,33.23
15748,C01013,2025-07-11,88.51
15749,C01013,2025-07-20,96.49
15750,C01013,2025-07-24,79.2
15751,C01013,2025-07-24,136.6
15752,C01013,2025-07-24,239.4
15753,C01013,2025-07-27,128.12
15754,C01013,2025-07-28,15.87
15755,C01013,2025-07-31,53.58
15756,C01013,2025-08-02,56.13
15757,C01013,2025-08-03,111.67
15758,C01013,2025-08-04,6.17
15759,C01013,2025-08-12,6.67
15760,C01013,2025-08-13,172.96
15761,C01013,2025-08-13,39.58
15762,C01013,2025-08-14,27.86
15763,C01013,2025-08-16,50.26
15764,C01013,2025-08-18,29.49
15765,C01013,2025-08-20,58.61
15766,C01013,2025-08-20,55.61
15767,C01013,2025-08-21,54.43
15768,C01013,2025-08-21,7.76
15769,C01013,2025-08-27,109.85
15770,C01013,2025-08-27,118.88
15771,C01013,2025-08-30,53.34
15772,C01013,2025-08-30,70.25
15773,C01013,2025-09-08,62.61
15774,C01013,2025-09-12,189.85
15775,C01013,2025-09-14,37.31
15776,C01013,2025-09-15,57.12
15777,C01013,2025-09-16,273.84
15778,C01013,2025-09-19,48.06
15779,C01013,2025-09-25,12.76
15780,C01013,2025-09-26,55.74
15781,C01013,2025-09-27,171.16
15782,C01013,2025-09-27,120.21
15783,C01013,2025-09-28,50.71
15784,C01013,2025-09-30,103.18
15785,C01013,2025-10-04,194.08
15786,C01013,2025-10-04,31.43
15787,C01013,2025-10-08,42.26
15788,C01013,2025-10-13,31.13
15789,C01013,2025-10-16,105.83
15790,C01013,2025-10-21,139.11
15791,C01013,2025-10-21,115.67
15792,C01013,2025-10-31,66.12
15793,C01013,2025-11-01,149.72
15794,C01013,2025-11-02,56.07
15795,C01013,2025-11-03,117.01
15796,C01013,2025-11-05,42.18
15797,C01013,2025-11-06,38.87
15798,C01013,2025-11-10,8.27
15799,C01013,2025-11-13,76.16
15800,C01013,2025-11-13,72.54
15801,C01013,2025-11-16,22.7
15802,C01013,2025-11-21,13.69
15803,C01013,2025-11-30,44.94
15804,C01013,2025-12-06,59.09
15805,C01013,2025-12-07,65.84
15806,C01013,2025-12-07,57.11
15807,C01013,2025-12-08,95.25
15808,C01013,2025-12-10,45.25
15809,C01013,2025-12-12,85.29
15810,C01013,2025-12-12,31.48
15811,C01013,2025-12-14,65.02
15812,C01013,2025-12-18,68.81
15813,C01013,2025-12-21,50.2
15814,C01013,2025-12-28,66.58
15815,C01014,2025-10-22,7.56
15816,C01014,2025-10-22,29.69
15817,C01015,2025-03-29,38.05
15818,C01015,2025-04-06,94.57
15819,C01015,2025-04-09,29.15
15820,C01015,2025-04-21,63.11
15821,C01015,2025-04-27,36.4
15822,C01015,2025-05-05,116.97
15823,C01016,2025-07-10,19.72
15824,C01016,2025-07-15,21.31
15825,C01016,2025-07-24,22.56
15826,C01016,2025-08-09,7.82
15827,C01016,2025-09-02,28.61
15828,C01016,2025-09-10,30.02
15829,C01016,2025-09-16,44.87
15830,C01016,2025-09-21,7.06
15831,C01016,2025-10-02,14.85
15832,C01016,2025-10-11,22.6
15833,C01016,2025-10-31,29.51
15834,C01016,2025-11-14,68.3
15835,C01016,2025-12-06,11.32
15836,C01016,2025-12-06,11.76
15837,C01016,2025-12-31,18.8
15838,C01017,2025-10-20,72.44
15839,C01017,2025-10-26,51.47
15840,C01017,2025-10-26,48.14
15841,C01017,2025-10-26,85.01
15842,C01017,2025-10-29,39.76
15843,C01017,2025-10-29,73.0
15844,C01017,2025-10-31,39.72
15845,C01017,2025-11-02,36.13
15846,C01017,2025-11-06,103.07
15847,C01017,2025-11-08,81.9
15848,C01017,2025-11-10,51.5
15849,C01017,2025-11-13,28.56
15850,C01017,2025-11-14,24.11
15851,C01017,2025-11-17,75.4
15852,C01017,2025-11-20,61.59
15853,C01017,2025-11-21,7.78
15854,C01017,2025-11-21,60.34
15855,C01017,2025-11-21,75.38
15856,C01017,2025-11-23,32.33
15857,C01017,2025-11-24,16.52
15858,C01017,2025-11-25,62.34
15859,C01017,2025-11-27,20.82
15860,C01017,2025-11-28,6.82
15861,C01017,2025-12-03,40.03
15862,C01017,2025-12-05,62.74
15863,C01017,2025-12-07,13.31
15864,C01017,2025-12-07,24.88
15865,C01017,2025-12-08,30.26
15866,C01017,2025-12-12,41.59
15867,C01017,2025-12-19,3.79
15868,C01017,2025-12-20,147.25
15869,C01017,2025-12-23,32.8
15870,C01017,2025-12-23,113.55
15871,C01017,2025-12-27,28.8
15872,C01017,2025-12-29,38.5
15873,C01017,2025-12-29,18.08
15874,C01017,2025-12-29,18.6
15875,C01018,2025-02-02,61.77
15876,C01018,2025-02-07,29.08
15877,C01018,2025-02-10,75.95
15878,C01018,2025-04-14,46.21
15879,C01018,2025-05-01,31.83
15880,C01018,2025-05-09,29.37
15881,C01018,2025-05-22,166.14
15882,C01018,2025-06-02,35.44
15883,C01018,2025-06-11,105.72
15884,C01018,2025-06-22,87.67
15885,C01018,2025-07-22,69.52
15886,C01018,2025-08-08,114.29
15887,C01018,2025-08-13,101.48
15888,C01018,2025-08-20,102.53
15889,C01019,2025-01-11,203.43
15890,C01019,2025-01-16,87.89
15891,C01019,2025-01-19,74.65
15892,C01019,2025-01-21,224.46
15893,C01019,2025-01-27,244.78
15894,C01019,2025-01-29,296.84
15895,C01019,2025-02-04,41.78
15896,C01019,2025-02-04,88.75
15897,C01019,2025-02-07,388.64
15898,C01019,2025-02-14,13.2
15899,C01019,2025-02-14,887.83
15900,C01019,2025-02-18,62.34
15901,C01019,2025-02-25,318.1
15902,C01020,2025-06-16,23.1
15903,C01020,2025-06-25,29.05
15904,C01020,2025-07-01,33.92
15905,C01020,2025-07-12,33.12
15906,C01020,2025-07-21,95.44
15907,C01020,2025-07-26,41.91
15908,C01020,2025-08-09,56.0
15909,C01021,2025-08-20,46.56
15910,C01021,2025-08-26,57.09
15911,C01021,2025-09-29,42.98
15912,C01021,2025-12-10,80.93
15913,C01021,2025-12-14,36.68
15914,C01022,2025-09-18,43.18
15915,C01022,2025-09-24,132.42
15916,C01022,2025-10-16,193.43
15917,C01022,2025-11-15,52.48
15918,C01022,2025-11-18,54.59
15919,C01022,2025-11-21,74.7
15920,C01022,2025-11-25,128.87
15921,C01022,2025-11-28,19.74
15922,C01022,2025-12-12,42.45
15923,C01023,2025-08-15,82.1
15924,C01023,2025-08-21,117.02
15925,C01023,2025-09-10,70.54
15926,C01023,2025-09-26,116.16
15927,C01023,2025-09-27,28.29
15928,C01023,2025-09-30,121.27
15929,C01023,2025-10-26,95.95
15930,C01023,2025-11-10,94.78
15931,C01023,2025-11-10,94.22
15932,C01023,2025-12-21,158.45
15933,C01023,2025-12-23,257.57
15934,C01023,2025-12-28,158.8
15935,C01024,2025-04-05,30.18
15936,C01024,2025-04-07,73.23
15937,C01024,2025-04-07,38.11
15938,C01024,2025-04-10,54.2
15939,C01024,2025-04-12,73.69
15940,C01024,2025-04-13,66.83
15941,C01024,2025-04-13,60.23
15942,C01024,2025-04-16,119.66
15943,C01024,2025-04-22,95.28
15944,C01024,2025-04-24,123.49
15945,C01024,2025-04-26,37.93
15946,C01024,2025-04-30,37.92
15947,C01024,2025-05-13,131.55
15948,C01024,2025-05-26,56.41
15949,C01024,2025-06-02,83.63
15950,C01024,2025-06-08,37.92
15951,C01024,2025-06-09,55.72
15952,C01024,2025-06-09,134.82
15953,C01024,2025-06-11,20.99
15954,C01024,2025-06-12,61.71
15955,C01024,2025-06-12,162.86
15956,C01024,2025-06-20,41.21
15957,C01024,2025-06-23,33.66
15958,C01024,2025-06-25,30.92
15959,C01024,2025-06-25,99.38
15960,C01024,2025-07-14,84.7
15961,C01024,2025-07-15,86.77
15962,C01024,2025-07-27,145.39
15963,C01024,2025-07-28,43.15
15964,C01024,2025-07-31,86.29
15965,C01024,2025-08-01,90.54
15966,C01024,2025-08-03,71.13
15967,C01024,2025-08-04,66.75
15968,C01024,2025-08-05,68.61
15969,C01024,2025-08-05,76.34
15970,C01024,2025-08-07,73.52
15971,C01024,2025-08-08,100.85
15972,C01024,2025-08-09,84.51
15973,C01024,2025-08-15,34.7
15974,C01024,2025-08-16,128.5
15975,C01024,2025-08-21,35.09
15976,C01024,2025-08-22,100.48
15977,C01024,2025-08-23,76.68
15978,C01024,2025-09-01,79.51
15979,C01024,2025-09-01,134.94
15980,C01024,2025-09-02,88.1
15981,C01024,2025-09-06,55.18
15982,C01024,2025-09-17,80.88
15983,C01024,2025-09-21,39.05
15984,C01024,2025-09-28,30.68
15985,C01024,2025-10-09,35.65
15986,C01024,2025-10-11,90.83
15987,C01024,2025-10-12,22.81
15988,C01024,2025-10-12,24.8
15989,C01024,2025-10-14,58.51
15990,C01024,2025-10-18,127.53
15991,C01024,2025-10-18,68.13
15992,C01024,2025-10-21,55.25
15993,C01024,2025-10-23,36.72
15994,C01024,2025-10-29,13.46
15995,C01024,2025-10-29,185.66
15996,C01024,2025-10-31,37.82
15997,C01024,2025-11-03,77.96
15998,C01024,2025-11-04,55.66
15999,C01024,2025-11-04,166.18
16000,C01024,2025-11-13,28.4
16001,C01025,2025-02-17,102.48
16002,C01025,2025-02-26,44.56
16003,C01025,2025-03-01,35.38
16004,C01025,2025-03-02,6.32
16005,C01025,2025-04-21,14.89
16006,C01025,2025-06-13,9.59
16007,C01025,2025-06-20,154.48
16008,C01025,2025-07-15,97.19
16009,C01025,2025-07-19,36.26
16010,C01026,2025-03-02,173.81
16011,C01026,2025-03-03,99.26
16012,C01026,2025-03-04,137.91
16013,C01026,2025-03-09,31.39
16014,C01026,2025-03-26,104.6
16015,C01026,2025-04-20,20.26
16016,C01026,2025-04-21,172.67
16017,C01026,2025-06-29,152.84
16018,C01026,2025-08-01,144.01
16019,C01026,2025-08-04,112.88
16020,C01026,2025-08-13,216.53
16021,C01026,2025-08-19,77.09
16022,C01026,2025-08-19,70.14
16023,C01027,2025-02-15,15.2
16024,C01027,2025-03-06,29.55
16025,C01027,2025-03-09,10.92
16026,C01027,2025-03-12,38.51
