,customer_id,transaction_date,amount
12878,C00825,2025-11-28,51.98
12879,C00825,2025-11-29,103.81
12880,C00825,2025-12-02,69.96
12881,C00825,2025-12-04,13.73
12882,C00825,2025-12-04,81.47
12883,C00825,2025-12-06,52.41
12884,C00825,2025-12-12,50.41
12885,C00825,2025-12-12,28.15
12886,C00825,2025-12-13,26.78
12887,C00825,2025-12-18,6.7
12888,C00825,2025-12-18,50.27
12889,C00825,2025-12-19,20.98
12890,C00825,2025-12-21,158.11
12891,C00825,2025-12-27,66.29
12892,C00825,2025-12-29,43.89
12893,C00825,2025-12-29,88.89
12894,C00825,2025-12-30,38.06
12895,C00825,2025-12-30,40.4
12896,C00827,2025-11-01,26.8
12897,C00827,2025-11-21,36.35
12898,C00827,2025-11-21,87.75
12899,C00827,2025-11-22,41.41
12900,C00827,2025-11-22,58.88
12901,C00827,2025-11-29,6.45
12902,C00827,2025-12-03,103.3
12903,C00827,2025-12-08,42.44
12904,C00827,2025-12-10,79.16
12905,C00827,2025-12-11,59.97
12906,C00827,2025-12-13,53.92
12907,C00827,2025-12-17,77.43
12908,C00827,2025-12-18,79.97
12909,C00827,2025-12-19,41.96
12910,C00827,2025-12-22,64.08
12911,C00827,2025-12-25,162.44
12912,C00827,2025-12-31,16.08
12913,C00828,2025-03-23,32.73
12914,C00828,2025-05-09,28.94
12915,C00828,2025-05-10,13.65
12916,C00828,2025-05-10,24.41
12917,C00828,2025-05-12,21.87
12918,C00828,2025-05-13,29.27
12919,C00828,2025-06-06,14.07
12920,C00828,2025-06-15,12.29
12921,C00828,2025-06-29,25.62
12922,C00828,2025-07-01,18.12
12923,C00828,2025-07-16,6.78
12924,C00828,2025-07-30,23.97
12925,C00828,2025-08-06,15.65
12926,C00828,2025-08-28,27.3
12927,C00828,2025-09-22,28.99
12928,C00828,2025-09-24,26.74
12929,C00828,2025-10-06,77.34
12930,C00828,2025-11-05,13.25
12931,C00828,2025-12-05,21.49
12932,C00828,2025-12-25,33.3
12933,C00828,2025-12-27,24.28
12934,C00829,2025-04-17,19.09
12935,C00829,2025-04-24,30.6
12936,C00829,2025-04-27,52.1
12937,C00829,2025-04-28,54.77
12938,C00829,2025-05-09,14.78
12939,C00829,2025-05-12,93.29
12940,C00829,2025-05-13,1.81
12941,C00829,2025-05-15,71.11
12942,C00829,2025-05-19,87.14
12943,C00829,2025-05-23,98.12
12944,C00829,2025-05-24,49.95
12945,C00829,2025-06-01,54.12
12946,C00829,2025-06-05,90.61
12947,C00829,2025-06-12,57.83
12948,C00829,2025-06-16,27.03
12949,C00829,2025-06-21,57.68
12950,C00829,2025-06-24,144.17
12951,C00829,2025-07-20,33.31
12952,C00829,2025-07-21,28.17
12953,C00829,2025-07-23,40.72
12954,C00829,2025-07-26,61.58
12955,C00829,2025-07-28,23.62
12956,C00829,2025-08-01,10.61
12957,C00829,2025-08-06,57.25
12958,C00829,2025-08-07,52.27
12959,C00829,2025-08-07,10.83
12960,C00829,2025-08-19,15.83
12961,C00829,2025-08-19,49.03
12962,C00829,2025-08-24,33.68
12963,C00829,2025-08-26,23.6
12964,C00829,2025-08-29,34.34
12965,C00829,2025-08-29,25.12
12966,C00829,2025-09-06,41.61
12967,C00829,2025-09-20,80.66
12968,C00829,2025-09-20,90.12
12969,C00829,2025-09-22,26.08
12970,C00829,2025-09-25,53.4
12971,C00830,2025-09-23,34.93
12972,C00830,2025-09-27,96.72
12973,C00830,2025-10-11,120.54
12974,C00830,2025-10-13,82.64
12975,C00830,2025-10-14,51.01
12976,C00830,2025-10-27,65.69
12977,C00830,2025-12-13,24.44
12978,C00830,2025-12-13,40.01
12979,C00830,2025-12-19,20.26
12980,C00831,2025-08-02,59.79
12981,C00831,2025-08-16,42.38
12982,C00831,2025-08-18,45.63
12983,C00831,2025-08-27,56.65
12984,C00831,2025-08-28,42.55
12985,C00831,2025-08-31,69.71
12986,C00831,2025-09-01,18.98
12987,C00831,2025-09-02,75.52
12988,C00831,2025-09-11,5.75
12989,C00831,2025-09-12,73.94
12990,C00831,2025-09-18,38.59
12991,C00831,2025-09-19,52.88
12992,C00831,2025-09-20,31.58
12993,C00831,2025-09-26,14.42
12994,C00831,2025-10-15,40.72
12995,C00831,2025-10-18,227.73
12996,C00832,2025-02-09,271.93
12997,C00832,2025-02-10,7.16
12998,C00832,2025-02-27,68.61
12999,C00832,2025-03-01,71.89
13000,C00832,2025-03-07,155.47
13001,C00832,2025-03-10,62.37
13002,C00832,2025-03-24,121.27
13003,C00832,2025-03-27,65.04
13004,C00832,2025-04-01,103.21
13005,C00832,2025-04-10,62.05
13006,C00832,2025-04-13,81.22
13007,C00832,2025-04-25,52.59
13008,C00832,2025-04-26,34.62
13009,C00832,2025-05-02,257.1
13010,C00832,2025-05-10,96.53
13011,C00832,2025-05-17,8.2
13012,C00833,2025-11-11,24.75
13013,C00833,2025-11-17,133.1
13014,C00833,2025-11-18,63.66
13015,C00833,2025-11-21,67.84
13016,C00833,2025-11-24,51.76
13017,C00833,2025-11-29,44.33
13018,C00833,2025-12-04,218.58
13019,C00833,2025-12-06,220.89
13020,C00833,2025-12-06,110.94
13021,C00833,2025-12-07,66.39
13022,C00833,2025-12-19,265.11
13023,C00833,2025-12-19,110.22
13024,C00833,2025-12-21,68.76
13025,C00833,2025-12-21,39.33
13026,C00833,2025-12-21,228.13
13027,C00833,2025-12-23,84.64
13028,C00833,2025-12-24,198.68
13029,C00833,2025-12-25,159.19
13030,C00833,2025-12-27,197.37
13031,C00833,2025-12-30,15.07
13032,C00834,2025-07-13,40.82
13033,C00834,2025-07-17,15.36
13034,C00834,2025-07-31,7.02
13035,C00834,2025-08-01,24.71
13036,C00834,2025-08-02,12.83
13037,C00834,2025-08-04,22.09
13038,C00834,2025-08-15,18.67
13039,C00834,2025-08-17,22.69
13040,C00834,2025-08-20,28.75
13041,C00834,2025-08-29,11.38
13042,C00834,2025-08-30,7.09
13043,C00834,2025-08-31,11.1
13044,C00834,2025-09-03,24.8
13045,C00834,2025-09-08,22.21
13046,C00834,2025-09-16,11.21
13047,C00834,2025-09-17,24.54
13048,C00834,2025-09-19,47.08
13049,C00834,2025-09-24,22.41
13050,C00834,2025-09-27,10.54
13051,C00834,2025-09-29,5.6
13052,C00834,2025-09-30,22.13
13053,C00834,2025-10-04,9.67
13054,C00834,2025-10-08,16.43
13055,C00834,2025-10-21,29.29
13056,C00834,2025-10-24,27.26
13057,C00834,2025-10-28,48.4
13058,C00834,2025-10-29,3.69
13059,C00834,2025-11-03,18.25
13060,C00834,2025-11-12,18.76
13061,C00834,2025-11-14,24.99
13062,C00834,2025-11-19,7.91
13063,C00834,2025-11-21,12.08
13064,C00834,2025-11-22,7.15
13065,C00834,2025-11-23,26.46
13066,C00834,2025-11-24,11.59
13067,C00834,2025-11-25,40.39
13068,C00834,2025-11-25,36.46
13069,C00834,2025-11-30,43.97
13070,C00834,2025-12-02,15.13
13071,C00834,2025-12-03,15.22
13072,C00834,2025-12-06,16.14
13073,C00834,2025-12-16,10.65
13074,C00834,2025-12-16,6.57
13075,C00834,2025-12-17,9.22
13076,C00834,2025-12-18,55.67
13077,C00834,2025-12-20,13.85
13078,C00835,2025-11-21,15.71
13079,C00835,2025-11-21,45.59
13080,C00835,2025-11-21,75.98
13081,C00835,2025-11-22,10.08
13082,C00835,2025-11-22,4.41
13083,C00835,2025-11-22,117.09
13084,C00835,2025-11-23,70.17
13085,C00835,2025-11-24,3.9
13086,C00835,2025-11-25,55.22
13087,C00835,2025-11-25,27.51
13088,C00835,2025-11-29,77.77
13089,C00835,2025-11-29,44.64
13090,C00835,2025-11-29,50.29
13091,C00835,2025-11-30,55.41
13092,C00835,2025-12-01,1.95
13093,C00835,2025-12-01,48.87
13094,C00835,2025-12-02,75.85
13095,C00835,2025-12-03,33.28
13096,C00835,2025-12-05,10.54
13097,C00835,2025-12-07,25.41
13098,C00835,2025-12-08,23.26
13099,C00835,2025-12-08,34.4
13100,C00835,2025-12-10,87.64
13101,C00835,2025-12-10,23.99
13102,C00835,2025-12-12,15.74
13103,C00835,2025-12-12,65.78
13104,C00835,2025-12-12,16.45
13105,C00835,2025-12-13,29.75
13106,C00835,2025-12-13,66.55
13107,C00835,2025-12-13,18.98
13108,C00835,2025-12-14,55.55
13109,C00835,2025-12-15,25.15
13110,C00835,2025-12-15,7.96
13111,C00835,2025-12-15,44.01
13112,C00835,2025-12-15,36.8
13113,C00835,2025-12-15,37.5
13114,C00835,2025-12-15,8.1
13115,C00835,2025-12-18,40.86
13116,C00835,2025-12-18,41.85
13117,C00835,2025-12-19,80.85
13118,C00835,2025-12-20,39.54
13119,C00835,2025-12-21,16.34
13120,C00835,2025-12-21,60.99
13121,C00835,2025-12-22,91.64
13122,C00835,2025-12-22,48.59
13123,C00835,2025-12-23,28.57
13124,C00835,2025-12-23,8.51
13125,C00835,2025-12-23,26.41
13126,C00835,2025-12-24,61.43
13127,C00835,2025-12-24,23.56
13128,C00835,2025-12-25,7.4
13129,C00835,2025-12-25,46.12
13130,C00835,2025-12-25,30.08
13131,C00835,2025-12-26,20.03
13132,C00835,2025-12-26,14.98
13133,C00835,2025-12-26,22.47
13134,C00835,2025-12-26,11.46
13135,C00835,2025-12-28,37.38
13136,C00835,2025-12-29,14.87
13137,C00835,2025-12-29,3.29
13138,C00835,2025-12-31,52.77
13139,C00835,2025-12-31,41.65
13140,C00835,2025-12-31,25.44
13141,C00836,2025-05-20,220.35
13142,C00836,2025-05-30,12.68
13143,C00836,2025-06-09,101.09
13144,C00836,2025-06-29,101.85
13145,C00836,2025-08-18,248.51
13146,C00836,2025-08-21,62.52
13147,C00836,2025-09-08,303.86
13148,C00837,2025-11-12,31.97
13149,C00837,2025-11-12,47.03
13150,C00837,2025-11-12,26.7
13151,C00837,2025-11-19,223.06
13152,C00837,2025-11-19,116.48
13153,C00837,2025-11-25,100.39
13154,C00837,2025-11-26,29.16
13155,C00837,2025-11-27,97.6
13156,C00837,2025-12-07,89.82
13157,C00837,2025-12-09,19.61
13158,C00837,2025-12-13,30.95
13159,C00837,2025-12-16,40.55
13160,C00837,2025-12-22,55.07
13161,C00837,2025-12-24,154.88
13162,C00837,2025-12-27,17.03
13163,C00837,2025-12-29,267.61
13164,C00837,2025-12-30,234.44
13165,C00837,2025-12-30,45.08
13166,C00838,2025-09-28,99.21
13167,C00838,2025-10-05,84.39
13168,C00838,2025-11-01,6.41
13169,C00838,2025-11-08,78.83
13170,C00838,2025-11-09,103.53
13171,C00838,2025-11-29,12.48
13172,C00838,2025-12-05,89.37
13173,C00838,2025-12-06,72.81
13174,C00839,2025-10-06,91.59
13175,C00839,2025-10-18,137.58
13176,C00839,2025-10-29,96.33
13177,C00839,2025-11-11,71.19
13178,C00839,2025-11-23,64.78
13179,C00839,2025-12-13,24.26
13180,C00839,2025-12-31,138.76
13181,C00840,2025-05-26,28.65
13182,C00840,2025-05-28,9.43
13183,C00840,2025-06-06,25.86
13184,C00840,2025-06-11,51.27
13185,C00840,2025-07-23,27.79
13186,C00840,2025-07-29,31.22
13187,C00840,2025-08-02,23.97
13188,C00841,2025-08-29,91.69
13189,C00841,2025-09-20,22.53
13190,C00841,2025-10-05,37.52
13191,C00841,2025-10-26,38.51
13192,C00841,2025-10-28,59.12
13193,C00841,2025-12-02,12.52
13194,C00841,2025-12-05,61.52
13195,C00842,2025-07-17,66.95
13196,C00842,2025-07-19,43.16
13197,C00842,2025-07-30,44.76
13198,C00842,2025-08-02,25.52
13199,C00842,2025-08-11,170.47
13200,C00842,2025-08-21,33.71
13201,C00842,2025-09-13,39.52
13202,C00842,2025-09-17,29.72
13203,C00842,2025-09-30,5.0
13204,C00842,2025-10-06,12.04
13205,C00842,2025-10-15,50.54
13206,C00842,2025-10-15,32.61
13207,C00842,2025-10-28,9.22
13208,C00842,2025-11-14,73.58
13209,C00842,2025-11-19,72.01
13210,C00842,2025-12-03,64.11
13211,C00842,2025-12-07,47.84
13212,C00842,2025-12-18,126.96
13213,C00842,2025-12-21,30.68
13214,C00843,2025-08-23,25.3
13215,C00843,2025-08-31,82.94
13216,C00843,2025-09-01,10.33
13217,C00843,2025-09-03,24.29
13218,C00843,2025-09-12,13.77
13219,C00843,2025-09-20,17.68
13220,C00843,2025-09-21,36.31
13221,C00843,2025-09-27,24.66
13222,C00843,2025-10-01,10.55
13223,C00843,2025-10-02,9.89
13224,C00843,2025-10-05,18.72
13225,C00843,2025-10-12,31.4
13226,C00843,2025-10-13,25.41
13227,C00843,2025-10-19,19.39
13228,C00843,2025-10-22,12.41
13229,C00843,2025-10-24,4.74
13230,C00843,2025-10-28,11.97
13231,C00843,2025-11-10,54.72
13232,C00843,2025-11-17,14.87
13233,C00843,2025-11-17,13.89
13234,C00843,2025-11-24,9.4
13235,C00843,2025-11-28,19.13
13236,C00843,2025-11-30,77.55
13237,C00843,2025-12-03,18.43
13238,C00843,2025-12-04,47.61
13239,C00843,2025-12-20,76.95
13240,C00843,2025-12-21,22.37
13241,C00844,2025-04-28,33.81
13242,C00844,2025-04-29,11.94
13243,C00845,2025-12-05,14.23
13244,C00846,2025-10-31,25.74
13245,C00846,2025-11-13,53.49
13246,C00846,2025-11-19,88.41
13247,C00846,2025-11-20,63.47
13248,C00846,2025-11-20,2.38
13249,C00846,2025-11-25,11.12
13250,C00846,2025-11-27,24.16
13251,C00846,2025-11-27,9.2
13252,C00846,2025-11-28,135.8
13253,C00846,2025-12-03,131.41
13254,C00846,2025-12-05,18.61
13255,C00846,2025-12-07,43.74
13256,C00846,2025-12-10,18.42
13257,C00846,2025-12-12,57.65
13258,C00846,2025-12-15,25.69
13259,C00846,2025-12-17,29.13
13260,C00846,2025-12-23,145.7
13261,C00846,2025-12-24,55.03
13262,C00846,2025-12-28,86.85
13263,C00847,2025-08-22,2.99
13264,C00847,2025-08-25,8.24
13265,C00847,2025-08-30,11.4
13266,C00847,2025-09-01,22.56
13267,C00847,2025-09-03,18.33
13268,C00847,2025-09-05,26.88
13269,C00847,2025-09-07,4.37
13270,C00847,2025-09-19,26.21
13271,C00847,2025-10-15,15.31
13272,C00847,2025-11-10,20.33
13273,C00847,2025-11-13,12.79
13274,C00847,2025-11-16,15.12
13275,C00847,2025-12-05,11.16
13276,C00847,2025-12-06,8.8
13277,C00849,2025-04-15,87.76
13278,C00849,2025-04-18,13.5
13279,C00849,2025-04-27,19.39
13280,C00849,2025-04-28,12.16
13281,C00849,2025-05-02,14.13
13282,C00849,2025-05-03,16.79
13283,C00849,2025-05-04,24.33
13284,C00849,2025-05-17,16.78
13285,C00849,2025-05-22,1.57
13286,C00849,2025-05-22,20.66
13287,C00849,2025-05-23,23.83
13288,C00849,2025-05-24,44.66
13289,C00849,2025-06-04,10.09
13290,C00849,2025-06-07,33.71
13291,C00849,2025-06-12,88.39
13292,C00849,2025-06-26,14.29
13293,C00849,2025-07-02,24.24
13294,C00849,2025-07-04,74.87
13295,C00850,2025-09-14,59.74
13296,C00850,2025-09-14,36.13
13297,C00850,2025-09-19,28.24
13298,C00850,2025-09-24,13.68
13299,C00850,2025-09-30,15.05
13300,C00850,2025-10-04,8.12
13301,C00850,2025-10-05,7.0
13302,C00850,2025-10-24,30.15
13303,C00850,2025-10-24,14.84
13304,C00850,2025-11-06,29.74
13305,C00850,2025-11-23,4.39
13306,C00850,2025-11-24,11.87
13307,C00850,2025-12-07,3.58
13308,C00850,2025-12-17,49.47
13309,C00850,2025-12-20,31.39
13310,C00851,2025-10-27,16.19
13311,C00851,2025-11-15,43.58
13312,C00851,2025-11-18,36.72
13313,C00852,2025-08-26,55.35
13314,C00852,2025-08-26,56.29
13315,C00852,2025-08-30,57.18
13316,C00852,2025-09-03,74.74
13317,C00852,2025-09-25,33.66
13318,C00852,2025-10-07,89.76
13319,C00852,2025-10-08,40.68
13320,C00852,2025-10-11,22.98
13321,C00852,2025-11-03,44.36
13322,C00852,2025-11-12,77.31
13323,C00852,2025-11-12,23.17
13324,C00852,2025-11-19,187.64
13325,C00852,2025-11-21,7.29
13326,C00852,2025-11-23,70.58
13327,C00852,2025-12-20,16.1
13328,C00853,2025-12-11,60.78
13329,C00853,2025-12-25,67.06
13330,C00853,2025-12-29,68.49
13331,C00854,2025-06-07,24.79
13332,C00854,2025-06-19,11.56
13333,C00854,2025-06-20,157.82
13334,C00855,2025-02-26,88.54
13335,C00855,2025-02-26,253.97
13336,C00855,2025-02-28,132.45
13337,C00855,2025-03-06,151.6
13338,C00855,2025-03-10,3.17
13339,C00855,2025-03-17,276.11
13340,C00855,2025-04-05,179.99
13341,C00855,2025-04-08,478.7
13342,C00855,2025-04-26,112.97
13343,C00855,2025-05-04,221.7
13344,C00855,2025-05-10,200.32
13345,C00855,2025-05-18,190.27
13346,C00855,2025-05-26,180.15
13347,C00855,2025-06-03,46.55
13348,C00855,2025-06-09,107.43
13349,C00855,2025-06-12,45.06
13350,C00855,2025-06-13,127.79
13351,C00855,2025-06-22,142.41
13352,C00855,2025-06-26,32.05
13353,C00855,2025-07-05,50.27
13354,C00855,2025-07-16,80.85
13355,C00855,2025-07-22,45.14
13356,C00855,2025-07-23,54.12
13357,C00855,2025-08-17,139.48
13358,C00855,2025-08-20,84.31
13359,C00855,2025-09-08,188.44
13360,C00855,2025-09-19,82.88
13361,C00855,2025-09-27,152.29
13362,C00856,2025-02-08,54.74
13363,C00856,2025-02-15,11.81
13364,C00856,2025-02-20,137.74
13365,C00856,2025-03-25,100.93
13366,C00856,2025-05-01,72.39
13367,C00857,2025-05-17,20.2
13368,C00857,2025-05-25,9.96
13369,C00857,2025-05-27,40.99
13370,C00857,2025-06-06,28.71
13371,C00857,2025-06-14,21.5
13372,C00857,2025-06-15,85.25
13373,C00857,2025-06-25,35.9
13374,C00857,2025-06-29,32.65
13375,C00857,2025-06-30,68.78
13376,C00857,2025-07-05,12.91
13377,C00857,2025-07-17,18.74
13378,C00857,2025-07-26,11.52
13379,C00857,2025-08-05,28.29
13380,C00857,2025-08-09,101.76
13381,C00857,2025-08-12,18.92
13382,C00857,2025-08-19,25.91
13383,C00857,2025-08-31,8.7
13384,C00857,2025-09-17,55.95
13385,C00857,2025-10-10,77.54
13386,C00857,2025-10-11,19.25
13387,C00857,2025-10-19,122.8
13388,C00857,2025-10-20,4.76
13389,C00857,2025-10-21,24.01
13390,C00858,2025-03-05,53.14
13391,C00858,2025-03-10,32.48
13392,C00858,2025-03-18,24.28
13393,C00858,2025-03-22,27.24
13394,C00858,2025-03-28,69.61
13395,C00858,2025-03-29,9.78
13396,C00859,2025-04-22,13.3
13397,C00859,2025-04-26,31.17
13398,C00859,2025-05-21,169.05
13399,C00859,2025-06-08,31.88
13400,C00860,2025-02-20,31.4
13401,C00860,2025-02-20,24.2
13402,C00860,2025-03-10,81.5
13403,C00860,2025-03-27,19.55
13404,C00861,2025-07-14,118.98
13405,C00861,2025-07-16,36.22
13406,C00862,2025-03-26,78.69
13407,C00862,2025-04-06,18.99
13408,C00862,2025-04-09,135.46
13409,C00862,2025-04-19,61.35
13410,C00862,2025-04-22,48.98
13411,C00862,2025-04-30,9.07
13412,C00863,2025-05-23,195.75
13413,C00863,2025-05-26,54.45
13414,C00863,2025-05-31,235.73
13415,C00863,2025-06-06,16.59
13416,C00863,2025-06-11,15.7
13417,C00863,2025-06-11,454.81
13418,C00863,2025-06-14,195.62
13419,C00863,2025-06-15,34.21
13420,C00863,2025-06-23,74.81
13421,C00863,2025-07-13,74.85
13422,C00863,2025-07-16,173.49
13423,C00863,2025-07-22,144.62
13424,C00863,2025-07-23,225.8
13425,C00863,2025-08-01,50.34
13426,C00863,2025-08-02,182.25
13427,C00863,2025-08-04,45.46
13428,C00863,2025-08-19,122.45
13429,C00863,2025-08-20,122.91
13430,C00863,2025-08-24,84.29
13431,C00863,2025-08-31,45.16
13432,C00863,2025-09-04,132.44
13433,C00863,2025-09-07,179.24
13434,C00863,2025-09-12,366.19
13435,C00863,2025-09-17,87.59
13436,C00863,2025-09-18,76.79
13437,C00863,2025-09-22,228.74
13438,C00863,2025-09-23,218.98
13439,C00863,2025-09-26,23.07
13440,C00863,2025-10-02,184.1
13441,C00863,2025-10-05,168.06
13442,C00863,2025-10-06,81.31
13443,C00863,2025-10-08,109.74
13444,C00863,2025-10-11,25.02
13445,C00863,2025-10-17,179.45
13446,C00863,2025-10-22,155.18
13447,C00863,2025-10-28,240.67
13448,C00863,2025-11-03,50.22
13449,C00863,2025-11-04,57.89
13450,C00863,2025-11-04,85.17
13451,C00863,2025-11-06,19.66
13452,C00863,2025-11-10,69.04
13453,C00863,2025-11-12,223.65
13454,C00863,2025-11-13,129.8
13455,C00864,2025-10-05,3.16
13456,C00864,2025-10-20,22.7
13457,C00864,2025-11-28,32.94
13458,C00864,2025-12-03,23.03
13459,C00864,2025-12-21,61.14
13460,C00864,2025-12-23,29.32
13461,C00865,2025-08-16,19.03
13462,C00865,2025-08-25,7.78
13463,C00865,2025-10-07,85.81
13464,C00865,2025-10-07,71.97
13465,C00865,2025-10-15,51.21
13466,C00865,2025-10-21,54.14
13467,C00865,2025-11-12,6.79
13468,C00865,2025-11-23,211.34
13469,C00865,2025-11-23,37.35
13470,C00865,2025-11-30,53.69
13471,C00865,2025-12-09,46.19
13472,C00865,2025-12-15,35.91
13473,C00866,2025-12-01,22.37
13474,C00866,2025-12-04,209.65
13475,C00866,2025-12-04,86.91
13476,C00866,2025-12-05,29.74
13477,C00866,2025-12-11,12.52
13478,C00866,2025-12-11,10.89
13479,C00866,2025-12-14,32.09
13480,C00866,2025-12-15,53.12
13481,C00866,2025-12-16,76.67
13482,C00866,2025-12-16,102.05
13483,C00866,2025-12-17,5.52
13484,C00866,2025-12-18,40.15
13485,C00866,2025-12-23,41.24
13486,C00866,2025-12-23,187.63
13487,C00866,2025-12-24,123.53
13488,C00866,2025-12-26,11.61
13489,C00866,2025-12-27,53.22
13490,C00866,2025-12-29,86.74
13491,C00866,2025-12-30,47.06
13492,C00866,2025-12-31,9.65
13493,C00867,2025-01-11,47.27
13494,C00867,2025-01-17,229.38
13495,C00867,2025-01-28,132.53
13496,C00867,2025-01-29,56.37
13497,C00867,2025-02-06,70.21
13498,C00867,2025-02-09,77.87
13499,C00868,2025-01-21,40.29
13500,C00868,2025-02-05,49.32
13501,C00868,2025-03-02,25.9
13502,C00868,2025-03-08,31.56
13503,C00868,2025-03-23,99.72
13504,C00868,2025-04-01,45.08
13505,C00868,2025-04-06,18.13
13506,C00868,2025-04-06,9.93
13507,C00868,2025-04-13,16.84
13508,C00869,2025-09-18,89.82
13509,C00869,2025-10-20,24.46
13510,C00870,2025-07-05,11.33
13511,C00870,2025-07-15,24.97
13512,C00870,2025-07-16,119.47
13513,C00870,2025-07-20,8.22
13514,C00870,2025-08-03,26.66
13515,C00870,2025-08-05,29.16
13516,C00870,2025-08-09,22.09
13517,C00870,2025-08-27,29.54
13518,C00870,2025-08-28,16.8
13519,C00870,2025-09-17,83.31
13520,C00871,2025-01-29,114.36
13521,C00871,2025-05-28,24.79
13522,C00871,2025-06-03,80.99
13523,C00872,2025-07-28,14.18
13524,C00872,2025-08-06,11.91
13525,C00872,2025-08-30,29.29
13526,C00872,2025-09-03,9.64
13527,C00872,2025-09-16,8.89
13528,C00873,2025-04-04,28.71
13529,C00873,2025-04-07,29.72
13530,C00873,2025-04-17,22.34
13531,C00873,2025-04-30,21.75
13532,C00873,2025-05-05,29.84
13533,C00873,2025-06-01,38.73
13534,C00873,2025-06-12,19.71
13535,C00873,2025-06-15,31.13
13536,C00873,2025-06-23,21.31
13537,C00873,2025-06-25,32.48
13538,C00873,2025-07-12,55.85
13539,C00874,2025-04-06,37.36
13540,C00874,2025-04-08,35.5
13541,C00874,2025-04-14,2.79
13542,C00874,2025-04-17,24.9
13543,C00874,2025-04-20,79.54
13544,C00874,2025-04-24,59.0
13545,C00874,2025-04-27,27.21
13546,C00874,2025-04-29,26.84
13547,C00874,2025-04-30,13.77
13548,C00874,2025-05-04,121.36
13549,C00874,2025-05-12,55.58
13550,C00874,2025-05-26,6.96
13551,C00874,2025-06-08,42.69
13552,C00874,2025-06-26,15.32
13553,C00874,2025-06-27,36.69
13554,C00874,2025-06-28,7.56
13555,C00874,2025-07-04,18.8
13556,C00874,2025-07-08,42.11
13557,C00875,2025-11-03,33.93
13558,C00875,2025-11-06,2.22
13559,C00875,2025-11-07,60.86
13560,C00875,2025-11-07,45.7
13561,C00875,2025-11-07,47.13
13562,C00875,2025-11-08,54.11
13563,C00875,2025-11-11,15.52
13564,C00875,2025-11-13,116.59
13565,C00875,2025-11-15,49.85
13566,C00875,2025-11-15,48.42
13567,C00875,2025-11-17,4.66
13568,C00875,2025-11-22,18.72
13569,C00875,2025-11-23,19.51
13570,C00875,2025-11-24,42.32
13571,C00875,2025-11-27,34.16
13572,C00875,2025-11-29,31.59
13573,C00875,2025-11-29,47.27
13574,C00875,2025-11-30,36.86
13575,C00875,2025-11-30,77.41
13576,C00875,2025-12-01,65.77
13577,C00875,2025-12-02,23.36
13578,C00875,2025-12-02,86.01
13579,C00875,2025-12-03,43.4
13580,C00875,2025-12-04,27.31
13581,C00875,2025-12-06,16.89
13582,C00875,2025-12-08,80.86
13583,C00875,2025-12-08,29.63
13584,C00875,2025-12-09,27.1
13585,C00875,2025-12-09,12.98
13586,C00875,2025-12-10,37.56
13587,C00875,2025-12-10,38.44
13588,C00875,2025-12-11,17.27
13589,C00875,2025-12-11,10.77
13590,C00875,2025-12-13,0.43
13591,C00875,2025-12-14,57.52
13592,C00875,2025-12-15,21.28
13593,C00875,2025-12-16,17.18
13594,C00875,2025-12-16,19.58
13595,C00875,2025-12-17,114.04
13596,C00875,2025-12-19,34.51
13597,C00875,2025-12-21,18.94
13598,C00875,2025-12-25,73.17
13599,C00875,2025-12-29,54.09
13600,C00875,2025-12-29,41.79
13601,C00876,2025-10-25,94.5
13602,C00876,2025-11-08,17.13
13603,C00876,2025-11-11,21.32
13604,C00876,2025-11-14,78.38
